,Activation,ROI,Contrast
505,-0.12548967310885928,roi68,EMOTION_SHAPES
506,0.9032599580459646,roi68,EMOTION_SHAPES
507,-1.3294532530708238,roi68,EMOTION_SHAPES
508,0.5116313751495909,roi68,EMOTION_SHAPES
509,-1.315183882452402,roi68,EMOTION_SHAPES
510,-0.9987230330025341,roi68,EMOTION_SHAPES
511,-0.4082847762424535,roi68,EMOTION_SHAPES
512,-0.26197222889913974,roi68,EMOTION_SHAPES
513,0.512906076715808,roi68,EMOTION_SHAPES
514,-0.6101161996048177,roi68,EMOTION_SHAPES
515,-0.0550951413151779,roi68,EMOTION_SHAPES
516,-0.7340941713664506,roi68,EMOTION_SHAPES
517,0.06130414917492999,roi68,EMOTION_SHAPES
518,-0.9377205006421718,roi68,EMOTION_SHAPES
519,-1.1352641082876287,roi68,EMOTION_SHAPES
520,0.6270663578216045,roi68,EMOTION_SHAPES
521,0.4019248582517321,roi68,EMOTION_SHAPES
522,0.7000342970532074,roi68,EMOTION_SHAPES
523,1.0103685602443875,roi68,EMOTION_SHAPES
524,-0.07143763613839837,roi68,EMOTION_SHAPES
525,-1.211774905472339,roi68,EMOTION_SHAPES
526,0.8265383180878416,roi68,EMOTION_SHAPES
527,0.9163475084851597,roi68,EMOTION_SHAPES
528,-1.9087157892868107,roi70,EMOTION_SHAPES
529,-0.46108651663648126,roi70,EMOTION_SHAPES
530,-1.9104645913121876,roi70,EMOTION_SHAPES
531,-0.4539278030185673,roi70,EMOTION_SHAPES
532,-2.2235318928221126,roi70,EMOTION_SHAPES
533,-1.8124304038047052,roi70,EMOTION_SHAPES
534,0.04694172069660307,roi70,EMOTION_SHAPES
535,-0.518943223926917,roi70,EMOTION_SHAPES
536,0.3655099057169188,roi70,EMOTION_SHAPES
537,-0.9349674730989967,roi70,EMOTION_SHAPES
538,-2.840964707235495,roi70,EMOTION_SHAPES
539,-1.4786083787898128,roi70,EMOTION_SHAPES
540,-0.5323779997351166,roi70,EMOTION_SHAPES
541,-0.8171736902131894,roi70,EMOTION_SHAPES
542,-0.9898205649015712,roi70,EMOTION_SHAPES
543,-0.8236878173408547,roi70,EMOTION_SHAPES
544,-1.6322339167071067,roi70,EMOTION_SHAPES
545,-1.1928197574790245,roi70,EMOTION_SHAPES
546,0.7739304221798609,roi70,EMOTION_SHAPES
547,0.09632120274415491,roi70,EMOTION_SHAPES
548,-0.9526375388934272,roi70,EMOTION_SHAPES
549,-0.3994107260756816,roi70,EMOTION_SHAPES
550,-1.5001601483773463,roi70,EMOTION_SHAPES
551,1.1120044024845148,roi70,EMOTION_SHAPES
552,-1.3950492781184523,roi70,EMOTION_SHAPES
553,-1.7459690446884912,roi70,EMOTION_SHAPES
554,-1.1360387205387708,roi70,EMOTION_SHAPES
555,-0.627367997645504,roi70,EMOTION_SHAPES
556,-0.08399295916113955,roi70,EMOTION_SHAPES
557,-0.6270710234774599,roi70,EMOTION_SHAPES
558,-0.4725273265151226,roi70,EMOTION_SHAPES
559,0.3063093842133696,roi70,EMOTION_SHAPES
560,-1.0555377920951556,roi70,EMOTION_SHAPES
561,-0.5424603535563766,roi70,EMOTION_SHAPES
562,-1.5543031679167423,roi70,EMOTION_SHAPES
563,-0.12945950129470016,roi70,EMOTION_SHAPES
564,-0.38875219520910087,roi70,EMOTION_SHAPES
565,-1.2800890351243224,roi70,EMOTION_SHAPES
566,-1.8364997372537115,roi70,EMOTION_SHAPES
567,-1.9903537704850789,roi70,EMOTION_SHAPES
568,-0.06659530344660636,roi70,EMOTION_SHAPES
569,1.0942449902649969,roi70,EMOTION_SHAPES
570,-0.8721747340887418,roi70,EMOTION_SHAPES
571,0.7126428050241996,roi70,EMOTION_SHAPES
572,-1.6042074465629772,roi70,EMOTION_SHAPES
573,1.7968179425109683,roi70,EMOTION_SHAPES
574,0.09895920717260905,roi70,EMOTION_SHAPES
575,-0.8327141153233781,roi70,EMOTION_SHAPES
576,-0.783468419065078,roi70,EMOTION_SHAPES
577,-0.6648323907269694,roi70,EMOTION_SHAPES
578,-0.1273305386902741,roi70,EMOTION_SHAPES
579,-1.2862295149193135,roi70,EMOTION_SHAPES
580,0.8690236698042739,roi70,EMOTION_SHAPES
581,-1.3805565813981733,roi70,EMOTION_SHAPES
582,-0.7695355242471078,roi70,EMOTION_SHAPES
583,-0.18477864687641463,roi70,EMOTION_SHAPES
584,0.16458181612032616,roi70,EMOTION_SHAPES
585,-0.9231415507211178,roi70,EMOTION_SHAPES
586,0.0610288172258915,roi70,EMOTION_SHAPES
587,0.4542606634915703,roi70,EMOTION_SHAPES
588,1.073577708967122,roi70,EMOTION_SHAPES
589,-1.42182726699307,roi70,EMOTION_SHAPES
590,0.12484503318958076,roi70,EMOTION_SHAPES
591,-0.7457742427150937,roi70,EMOTION_SHAPES
592,-0.8585234287390371,roi70,EMOTION_SHAPES
593,-1.2645837125011985,roi70,EMOTION_SHAPES
594,0.4201927366666496,roi70,EMOTION_SHAPES
595,-0.5860184943993334,roi70,EMOTION_SHAPES
596,-1.09295018127671,roi70,EMOTION_SHAPES
597,-1.3093618811280638,roi70,EMOTION_SHAPES
598,-0.6134875956692812,roi70,EMOTION_SHAPES
599,-1.940344313619497,roi70,EMOTION_SHAPES
600,-1.0403876992655388,roi70,EMOTION_SHAPES
601,-0.30916804456968366,roi70,EMOTION_SHAPES
602,0.4898807975911984,roi70,EMOTION_SHAPES
603,-1.85327814552749,roi70,EMOTION_SHAPES
604,-1.2050945689372807,roi70,EMOTION_SHAPES
605,-0.2557645333574418,roi70,EMOTION_SHAPES
606,-1.4549212806432703,roi70,EMOTION_SHAPES
607,-1.6347024010747304,roi70,EMOTION_SHAPES
608,-0.7449182756360113,roi70,EMOTION_SHAPES
609,-0.7389877427967242,roi70,EMOTION_SHAPES
610,0.5944185069845529,roi70,EMOTION_SHAPES
611,-0.988602143689346,roi70,EMOTION_SHAPES
612,1.6297350052203752,roi70,EMOTION_SHAPES
613,-0.1554954381220195,roi70,EMOTION_SHAPES
614,0.7590239809116026,roi70,EMOTION_SHAPES
615,-2.506152566016456,roi70,EMOTION_SHAPES
616,-2.06725909271174,roi70,EMOTION_SHAPES
617,-1.1675484744188043,roi70,EMOTION_SHAPES
618,-1.1090404627827444,roi70,EMOTION_SHAPES
619,-0.6564835836179553,roi70,EMOTION_SHAPES
620,-1.1455843935168728,roi70,EMOTION_SHAPES
621,-1.8624652574488456,roi70,EMOTION_SHAPES
622,0.8613764902024909,roi70,EMOTION_SHAPES
623,-0.42874814390009386,roi70,EMOTION_SHAPES
624,0.11046542914118616,roi70,EMOTION_SHAPES
625,-0.49286764032310904,roi70,EMOTION_SHAPES
626,-1.3507190815914698,roi70,EMOTION_SHAPES
627,-1.7345447675497443,roi70,EMOTION_SHAPES
628,-0.8177101547990776,roi70,EMOTION_SHAPES
629,-1.2368934391825288,roi70,EMOTION_SHAPES
630,-0.36700187623213376,roi70,EMOTION_SHAPES
631,0.32271033296947954,roi70,EMOTION_SHAPES
632,-0.3601442447024179,roi70,EMOTION_SHAPES
633,2.1563804122492853,roi70,EMOTION_SHAPES
634,-1.9362119125133312,roi70,EMOTION_SHAPES
635,-0.1305202121478448,roi70,EMOTION_SHAPES
636,-1.07543972371445,roi70,EMOTION_SHAPES
637,-0.8305479685350515,roi70,EMOTION_SHAPES
638,-1.218750198636158,roi70,EMOTION_SHAPES
639,-1.0620320827849667,roi70,EMOTION_SHAPES
640,-0.7076704441296673,roi70,EMOTION_SHAPES
641,-0.019786840310481228,roi70,EMOTION_SHAPES
642,-0.6490786402819702,roi70,EMOTION_SHAPES
643,1.021867320648636,roi70,EMOTION_SHAPES
644,-0.9375741948937008,roi70,EMOTION_SHAPES
645,-2.0897312516991167,roi70,EMOTION_SHAPES
646,-0.4693034454622525,roi70,EMOTION_SHAPES
647,-0.10281114256653336,roi70,EMOTION_SHAPES
648,0.38879411220464305,roi70,EMOTION_SHAPES
649,-2.099959041141433,roi70,EMOTION_SHAPES
650,0.23128574626447693,roi70,EMOTION_SHAPES
651,0.04126905577033068,roi70,EMOTION_SHAPES
652,-1.31749806612914,roi70,EMOTION_SHAPES
653,-2.421289595864414,roi70,EMOTION_SHAPES
654,-1.5219892696477473,roi70,EMOTION_SHAPES
655,-1.0458582337847968,roi70,EMOTION_SHAPES
656,-0.11299156036118713,roi70,EMOTION_SHAPES
657,0.27863036236369315,roi70,EMOTION_SHAPES
658,-0.8446958333506813,roi70,EMOTION_SHAPES
659,-3.0286769105788367,roi70,EMOTION_SHAPES
660,0.28671873877123916,roi70,EMOTION_SHAPES
661,-1.9952750786058144,roi70,EMOTION_SHAPES
662,-0.9616672917783696,roi70,EMOTION_SHAPES
663,0.16440959513635822,roi70,EMOTION_SHAPES
664,-1.5816599950539294,roi70,EMOTION_SHAPES
665,1.591378822773235,roi70,EMOTION_SHAPES
666,-0.934805742384475,roi70,EMOTION_SHAPES
667,-1.1294856715165527,roi70,EMOTION_SHAPES
668,-0.1840946804042216,roi70,EMOTION_SHAPES
669,-1.7355931312604636,roi70,EMOTION_SHAPES
670,-0.2118798899176864,roi70,EMOTION_SHAPES
671,-1.0232557617587807,roi70,EMOTION_SHAPES
672,0.07164817940972654,roi70,EMOTION_SHAPES
673,0.9461687244819822,roi70,EMOTION_SHAPES
674,-1.8114805801967044,roi70,EMOTION_SHAPES
675,-0.2749794629620917,roi70,EMOTION_SHAPES
676,-0.3388323493985988,roi70,EMOTION_SHAPES
677,0.30957206750553057,roi70,EMOTION_SHAPES
678,-0.09132046188963693,roi70,EMOTION_SHAPES
679,-0.37118756729982977,roi70,EMOTION_SHAPES
680,-0.5831683738456096,roi70,EMOTION_SHAPES
681,-1.2163691249572568,roi70,EMOTION_SHAPES
682,-0.07972821553042275,roi70,EMOTION_SHAPES
683,-1.7689780932103778,roi70,EMOTION_SHAPES
684,-1.5785061583773774,roi70,EMOTION_SHAPES
685,-2.3966692445086846,roi70,EMOTION_SHAPES
686,-1.6066413717689338,roi70,EMOTION_SHAPES
687,-1.3881099901081604,roi70,EMOTION_SHAPES
688,-0.0627030992972446,roi70,EMOTION_SHAPES
689,-0.02806674095192625,roi70,EMOTION_SHAPES
690,-1.9194972860414168,roi70,EMOTION_SHAPES
691,-1.9700735627133168,roi70,EMOTION_SHAPES
692,-1.6591308654737256,roi70,EMOTION_SHAPES
693,0.4116573434432302,roi70,EMOTION_SHAPES
694,-1.0041890500981452,roi70,EMOTION_SHAPES
695,-1.3541525252289883,roi70,EMOTION_SHAPES
696,1.3985606994433903,roi70,EMOTION_SHAPES
697,-0.018483455890766637,roi70,EMOTION_SHAPES
698,0.5325206766094737,roi70,EMOTION_SHAPES
699,0.47954480202845584,roi70,EMOTION_SHAPES
700,-0.49482714695235086,roi70,EMOTION_SHAPES
701,0.09745873679855357,roi70,EMOTION_SHAPES
702,-0.0803813309075288,roi70,EMOTION_SHAPES
703,0.7264414711073501,roi70,EMOTION_SHAPES
704,-3.1009840748002446,roi71,EMOTION_SHAPES
705,-1.0612476024956952,roi71,EMOTION_SHAPES
706,-2.226527065855841,roi71,EMOTION_SHAPES
707,-0.5422521747616795,roi71,EMOTION_SHAPES
708,-2.494129901253168,roi71,EMOTION_SHAPES
709,-1.0610207467309891,roi71,EMOTION_SHAPES
710,0.25928575305208085,roi71,EMOTION_SHAPES
711,-0.20267736398644984,roi71,EMOTION_SHAPES
712,-0.06833759734947835,roi71,EMOTION_SHAPES
713,-0.5157322940146251,roi71,EMOTION_SHAPES
714,-2.289449506880896,roi71,EMOTION_SHAPES
715,-1.0607578593636713,roi71,EMOTION_SHAPES
716,-0.47924034368517177,roi71,EMOTION_SHAPES
717,-1.4873621752515676,roi71,EMOTION_SHAPES
718,-0.9982834523618822,roi71,EMOTION_SHAPES
719,-1.5432894827317327,roi71,EMOTION_SHAPES
720,-0.4274275888298308,roi71,EMOTION_SHAPES
721,-0.16399700100864134,roi71,EMOTION_SHAPES
722,0.1078659402476924,roi71,EMOTION_SHAPES
723,-0.816797991047403,roi71,EMOTION_SHAPES
724,-0.5929101710357974,roi71,EMOTION_SHAPES
725,-0.3198591754929493,roi71,EMOTION_SHAPES
726,-1.409253797968549,roi71,EMOTION_SHAPES
727,-0.17811511662758647,roi71,EMOTION_SHAPES
728,-0.4982239450778692,roi71,EMOTION_SHAPES
729,-1.8038304075718887,roi71,EMOTION_SHAPES
730,-1.6244650932329316,roi71,EMOTION_SHAPES
731,-0.12970291651605115,roi71,EMOTION_SHAPES
732,-0.868487277398667,roi71,EMOTION_SHAPES
733,-0.9055918316326796,roi71,EMOTION_SHAPES
734,-0.16900997883039376,roi71,EMOTION_SHAPES
735,-0.5714294285960345,roi71,EMOTION_SHAPES
736,-0.9715331301994382,roi71,EMOTION_SHAPES
737,-0.4382564485133175,roi71,EMOTION_SHAPES
738,-1.441655924324427,roi71,EMOTION_SHAPES
739,-0.40349651422471766,roi71,EMOTION_SHAPES
740,-1.062439141410493,roi71,EMOTION_SHAPES
741,-0.9812954355151424,roi71,EMOTION_SHAPES
742,-2.466927920786604,roi71,EMOTION_SHAPES
743,-2.6364139730891876,roi71,EMOTION_SHAPES
744,-0.23406978272382287,roi71,EMOTION_SHAPES
745,-0.6284228792954837,roi71,EMOTION_SHAPES
746,-1.6216183995107007,roi71,EMOTION_SHAPES
747,-0.9386134667382124,roi71,EMOTION_SHAPES
748,-1.0930132846227818,roi71,EMOTION_SHAPES
749,2.5029756677967887,roi71,EMOTION_SHAPES
750,1.4492861147909877,roi71,EMOTION_SHAPES
751,-2.1553434153958673,roi71,EMOTION_SHAPES
752,-2.19650475025898,roi71,EMOTION_SHAPES
753,-1.0259866387733527,roi71,EMOTION_SHAPES
754,0.780644039755627,roi71,EMOTION_SHAPES
755,-2.0008400710840375,roi71,EMOTION_SHAPES
756,0.2279758364082344,roi71,EMOTION_SHAPES
757,-0.7370911569999261,roi71,EMOTION_SHAPES
758,-0.6643041040380335,roi71,EMOTION_SHAPES
759,-0.7553113369271158,roi71,EMOTION_SHAPES
760,0.70921308495585,roi71,EMOTION_SHAPES
761,-0.7677555354492318,roi71,EMOTION_SHAPES
762,0.482765775618534,roi71,EMOTION_SHAPES
763,-1.392974252313856,roi71,EMOTION_SHAPES
764,0.629743964621617,roi71,EMOTION_SHAPES
765,-1.3784112195093785,roi71,EMOTION_SHAPES
766,0.16489390221484487,roi71,EMOTION_SHAPES
767,0.48584335866955014,roi71,EMOTION_SHAPES
768,-0.5771231653168798,roi71,EMOTION_SHAPES
769,-0.9258880483046654,roi71,EMOTION_SHAPES
770,-0.6319020122830425,roi71,EMOTION_SHAPES
771,-0.5591150280118229,roi71,EMOTION_SHAPES
772,-0.4168979800907114,roi71,EMOTION_SHAPES
773,-0.8504450929140851,roi71,EMOTION_SHAPES
774,-0.4723484024585736,roi71,EMOTION_SHAPES
775,-1.0623496610310768,roi71,EMOTION_SHAPES
776,-0.8886917819419214,roi71,EMOTION_SHAPES
777,-1.4120608095950895,roi71,EMOTION_SHAPES
778,1.3792099591223483,roi71,EMOTION_SHAPES
779,-0.5164275046437977,roi71,EMOTION_SHAPES
780,-1.5028680709310835,roi71,EMOTION_SHAPES
781,-0.9161359213668131,roi71,EMOTION_SHAPES
782,-2.621722222191672,roi71,EMOTION_SHAPES
783,-2.602414096182873,roi71,EMOTION_SHAPES
784,0.021857292944144815,roi71,EMOTION_SHAPES
785,-1.2990918478898463,roi71,EMOTION_SHAPES
786,1.83280843462074,roi71,EMOTION_SHAPES
787,-0.9175943155562685,roi71,EMOTION_SHAPES
788,1.4479304446928924,roi71,EMOTION_SHAPES
789,-0.4951665904733442,roi71,EMOTION_SHAPES
790,-0.6927357493148696,roi71,EMOTION_SHAPES
791,-0.8718644938131253,roi71,EMOTION_SHAPES
792,-1.1974005740977103,roi71,EMOTION_SHAPES
793,-0.6749127826262865,roi71,EMOTION_SHAPES
794,-0.0017882330643553888,roi71,EMOTION_SHAPES
795,-0.35186399968618887,roi71,EMOTION_SHAPES
796,-1.3750522433269408,roi71,EMOTION_SHAPES
797,-1.9957197707071297,roi71,EMOTION_SHAPES
798,1.0455300690906664,roi71,EMOTION_SHAPES
799,-0.373250998873564,roi71,EMOTION_SHAPES
800,-1.217392615901847,roi71,EMOTION_SHAPES
801,-0.9169879395694984,roi71,EMOTION_SHAPES
802,-0.7353179944138372,roi71,EMOTION_SHAPES
803,-1.635368629034248,roi71,EMOTION_SHAPES
804,-0.9921837480256669,roi71,EMOTION_SHAPES
805,-1.3477894264123131,roi71,EMOTION_SHAPES
806,-0.7049678716207705,roi71,EMOTION_SHAPES
807,0.7530350200952061,roi71,EMOTION_SHAPES
808,-0.2578314687726238,roi71,EMOTION_SHAPES
809,2.078580264362597,roi71,EMOTION_SHAPES
810,-1.7502716920909382,roi71,EMOTION_SHAPES
811,-0.13318109774601555,roi71,EMOTION_SHAPES
812,-0.8633412475547482,roi71,EMOTION_SHAPES
813,0.29972532363007626,roi71,EMOTION_SHAPES
814,-1.3815312877657913,roi71,EMOTION_SHAPES
815,-0.612667001302414,roi71,EMOTION_SHAPES
816,-0.884287490470395,roi71,EMOTION_SHAPES
817,-1.1291165142169883,roi71,EMOTION_SHAPES
818,-1.11608533733346,roi71,EMOTION_SHAPES
819,0.7225351843502252,roi71,EMOTION_SHAPES
820,-2.4617980188900423,roi71,EMOTION_SHAPES
821,-2.219957457578951,roi71,EMOTION_SHAPES
822,0.9033461404153176,roi71,EMOTION_SHAPES
823,-0.6042116010231117,roi71,EMOTION_SHAPES
824,-0.6483696914052651,roi71,EMOTION_SHAPES
825,-1.8327604645262323,roi71,EMOTION_SHAPES
826,-1.4550494498362945,roi71,EMOTION_SHAPES
827,-1.4493808907126227,roi71,EMOTION_SHAPES
828,-1.3723038298468435,roi71,EMOTION_SHAPES
829,-1.619363823845502,roi71,EMOTION_SHAPES
830,-1.4116874725107225,roi71,EMOTION_SHAPES
831,-1.0926369967960543,roi71,EMOTION_SHAPES
832,0.9752477049467064,roi71,EMOTION_SHAPES
833,-0.9774691064361362,roi71,EMOTION_SHAPES
834,-1.6484162643071143,roi71,EMOTION_SHAPES
835,0.5267541431851924,roi71,EMOTION_SHAPES
836,-1.0595124965954212,roi71,EMOTION_SHAPES
837,-2.0592899781321328,roi71,EMOTION_SHAPES
838,-0.6978417069681229,roi71,EMOTION_SHAPES
839,-0.4014406992543128,roi71,EMOTION_SHAPES
840,-1.2393504632096135,roi71,EMOTION_SHAPES
841,0.46699379510696853,roi71,EMOTION_SHAPES
842,-1.5030880027653408,roi71,EMOTION_SHAPES
843,-1.4799051401836256,roi71,EMOTION_SHAPES
844,0.4515525900909016,roi71,EMOTION_SHAPES
845,-1.418129263067197,roi71,EMOTION_SHAPES
846,-1.0349908451519667,roi71,EMOTION_SHAPES
847,-1.4016534054411516,roi71,EMOTION_SHAPES
848,-0.7484534311438762,roi71,EMOTION_SHAPES
849,0.6042755432186588,roi71,EMOTION_SHAPES
850,-0.828451314448349,roi71,EMOTION_SHAPES
851,-1.2215364610115367,roi71,EMOTION_SHAPES
852,-2.127204955741763,roi71,EMOTION_SHAPES
853,0.15768545604040543,roi71,EMOTION_SHAPES
854,-0.4241321739350115,roi71,EMOTION_SHAPES
855,-0.8254766595339582,roi71,EMOTION_SHAPES
856,-1.6943528958431056,roi71,EMOTION_SHAPES
857,-0.6990052421716222,roi71,EMOTION_SHAPES
858,0.6497433742988975,roi71,EMOTION_SHAPES
859,-1.1594286441863064,roi71,EMOTION_SHAPES
860,-0.5843480415882603,roi71,EMOTION_SHAPES
861,-2.4930927087102206,roi71,EMOTION_SHAPES
862,-1.8183401654564568,roi71,EMOTION_SHAPES
863,-1.001247132057324,roi71,EMOTION_SHAPES
864,-0.10139534972127406,roi71,EMOTION_SHAPES
865,-0.7695781941375424,roi71,EMOTION_SHAPES
866,-1.7045776793793324,roi71,EMOTION_SHAPES
867,-1.9405498288932344,roi71,EMOTION_SHAPES
868,-1.6814569589591795,roi71,EMOTION_SHAPES
869,-0.5661228781002724,roi71,EMOTION_SHAPES
870,-1.378414685170977,roi71,EMOTION_SHAPES
871,-1.8135994582406931,roi71,EMOTION_SHAPES
872,-0.28998114591043805,roi71,EMOTION_SHAPES
873,0.020523221778773488,roi71,EMOTION_SHAPES
874,0.16489963574154723,roi71,EMOTION_SHAPES
875,0.820102665184306,roi71,EMOTION_SHAPES
876,-0.5779884510222942,roi71,EMOTION_SHAPES
877,-0.950570102372477,roi71,EMOTION_SHAPES
878,-0.10855907234213044,roi71,EMOTION_SHAPES
879,-0.04817384339628681,roi71,EMOTION_SHAPES
880,-0.6667805863725985,roi73,EMOTION_SHAPES
881,-0.70617161541913,roi73,EMOTION_SHAPES
882,-0.851837255549452,roi73,EMOTION_SHAPES
883,-0.8149944569070077,roi73,EMOTION_SHAPES
884,-0.8597579146768397,roi73,EMOTION_SHAPES
885,-0.659856558889679,roi73,EMOTION_SHAPES
886,0.33818667481078746,roi73,EMOTION_SHAPES
887,-0.577646684945158,roi73,EMOTION_SHAPES
888,1.6795828499771812,roi73,EMOTION_SHAPES
889,0.0627028391360477,roi73,EMOTION_SHAPES
890,-1.6782684409528548,roi73,EMOTION_SHAPES
891,-0.6068642115920571,roi73,EMOTION_SHAPES
892,-0.3773058435007771,roi73,EMOTION_SHAPES
893,-0.3647163388259868,roi73,EMOTION_SHAPES
894,-0.28485659235124045,roi73,EMOTION_SHAPES
895,-1.955211509580572,roi73,EMOTION_SHAPES
896,-1.1273340661729296,roi73,EMOTION_SHAPES
897,-1.6471342568728307,roi73,EMOTION_SHAPES
898,-0.27233849727244824,roi73,EMOTION_SHAPES
899,-0.19878797999299164,roi73,EMOTION_SHAPES
900,0.25243973650586465,roi73,EMOTION_SHAPES
901,-0.4050507189587076,roi73,EMOTION_SHAPES
902,-0.04045221654711463,roi73,EMOTION_SHAPES
903,0.9536951922857805,roi73,EMOTION_SHAPES
904,-0.8692503251855309,roi73,EMOTION_SHAPES
905,0.3469219131408431,roi73,EMOTION_SHAPES
906,-0.17478351329010747,roi73,EMOTION_SHAPES
907,0.1265573124170092,roi73,EMOTION_SHAPES
908,-0.39411111832047313,roi73,EMOTION_SHAPES
909,0.6872151583063264,roi73,EMOTION_SHAPES
910,-0.3388685678587632,roi73,EMOTION_SHAPES
911,1.8413352578455675,roi73,EMOTION_SHAPES
912,0.8069792805464131,roi73,EMOTION_SHAPES
913,-0.20929770163600048,roi73,EMOTION_SHAPES
914,-0.08840946086636142,roi73,EMOTION_SHAPES
915,-0.5956387274588147,roi73,EMOTION_SHAPES
916,-0.5560479052496928,roi73,EMOTION_SHAPES
917,0.2479058524976808,roi73,EMOTION_SHAPES
918,0.339022607998328,roi73,EMOTION_SHAPES
919,-1.0537077345239685,roi73,EMOTION_SHAPES
920,-0.7430169461691315,roi73,EMOTION_SHAPES
921,1.8779802683291704,roi73,EMOTION_SHAPES
922,-1.3004724532696055,roi73,EMOTION_SHAPES
923,1.092303016887654,roi73,EMOTION_SHAPES
924,-1.1902088053418811,roi73,EMOTION_SHAPES
925,0.24119032762204923,roi73,EMOTION_SHAPES
926,-1.2137077619975551,roi73,EMOTION_SHAPES
927,-0.6031336208131719,roi73,EMOTION_SHAPES
928,-0.1444733769910291,roi73,EMOTION_SHAPES
929,0.006532873165734272,roi73,EMOTION_SHAPES
930,0.24450939935995328,roi73,EMOTION_SHAPES
931,-0.8548271835503805,roi73,EMOTION_SHAPES
932,0.7432171780209829,roi73,EMOTION_SHAPES
933,-0.42501546861934114,roi73,EMOTION_SHAPES
934,-1.1370503050787044,roi73,EMOTION_SHAPES
935,0.7868094802272657,roi73,EMOTION_SHAPES
936,-0.1535599175970848,roi73,EMOTION_SHAPES
937,0.5866548846284232,roi73,EMOTION_SHAPES
938,1.289715243401072,roi73,EMOTION_SHAPES
939,0.5914801151775722,roi73,EMOTION_SHAPES
940,0.9315166951492363,roi73,EMOTION_SHAPES
941,-0.052766459353320985,roi73,EMOTION_SHAPES
942,-0.6929902771474622,roi73,EMOTION_SHAPES
943,0.807869619973902,roi73,EMOTION_SHAPES
944,-1.4608657246997168,roi73,EMOTION_SHAPES
945,-0.7756067509729918,roi73,EMOTION_SHAPES
946,1.3682564030936424,roi73,EMOTION_SHAPES
947,1.681020627561164,roi73,EMOTION_SHAPES
948,-0.5806074678346329,roi73,EMOTION_SHAPES
949,0.3596346619545568,roi73,EMOTION_SHAPES
950,-0.8354223904861754,roi73,EMOTION_SHAPES
951,1.0048002655905215,roi73,EMOTION_SHAPES
952,-0.6566886205584511,roi73,EMOTION_SHAPES
953,0.6780649013553105,roi73,EMOTION_SHAPES
954,0.1546998984305888,roi73,EMOTION_SHAPES
955,-1.1478565342935687,roi73,EMOTION_SHAPES
956,-0.9282815584001389,roi73,EMOTION_SHAPES
957,0.2626795156706944,roi73,EMOTION_SHAPES
958,-0.32619303481402334,roi73,EMOTION_SHAPES
959,-0.1317594883078379,roi73,EMOTION_SHAPES
960,0.5843290463651377,roi73,EMOTION_SHAPES
961,-1.0838581168667432,roi73,EMOTION_SHAPES
962,0.9423177807446544,roi73,EMOTION_SHAPES
963,-0.4491326222716375,roi73,EMOTION_SHAPES
964,2.0940082402411084,roi73,EMOTION_SHAPES
965,-0.04683618764360006,roi73,EMOTION_SHAPES
966,-1.0159969692587427,roi73,EMOTION_SHAPES
967,0.1925805765319721,roi73,EMOTION_SHAPES
968,0.7258912998099699,roi73,EMOTION_SHAPES
969,-0.6529437264044445,roi73,EMOTION_SHAPES
970,-0.107931178502395,roi73,EMOTION_SHAPES
971,-0.37312467325501913,roi73,EMOTION_SHAPES
972,-0.5171172374476355,roi73,EMOTION_SHAPES
973,-0.20120584186338256,roi73,EMOTION_SHAPES
974,0.6708623220952532,roi73,EMOTION_SHAPES
975,-0.20025411626020223,roi73,EMOTION_SHAPES
976,-0.5720885565094913,roi73,EMOTION_SHAPES
977,-0.1977653652561683,roi73,EMOTION_SHAPES
978,0.037548207189121566,roi73,EMOTION_SHAPES
979,-0.3445416267743295,roi73,EMOTION_SHAPES
980,-1.0834028191190768,roi73,EMOTION_SHAPES
981,-0.10128822642979574,roi73,EMOTION_SHAPES
982,0.2126631489129248,roi73,EMOTION_SHAPES
983,-0.2752850528192171,roi73,EMOTION_SHAPES
984,0.2758997453373348,roi73,EMOTION_SHAPES
985,1.491600808377067,roi73,EMOTION_SHAPES
986,-1.5347341179636351,roi73,EMOTION_SHAPES
987,-1.695401100244485,roi73,EMOTION_SHAPES
988,1.40130465107818,roi73,EMOTION_SHAPES
989,0.19136049116281328,roi73,EMOTION_SHAPES
990,-1.23529263592411,roi73,EMOTION_SHAPES
991,0.2356721689967531,roi73,EMOTION_SHAPES
992,0.24139597853612657,roi73,EMOTION_SHAPES
993,0.2974104402808812,roi73,EMOTION_SHAPES
994,-1.2137093547441011,roi73,EMOTION_SHAPES
995,-0.7181943981769554,roi73,EMOTION_SHAPES
996,0.9624051455249811,roi73,EMOTION_SHAPES
997,-0.7206396700167063,roi73,EMOTION_SHAPES
998,-0.27792173953634414,roi73,EMOTION_SHAPES
999,-0.11869116914027177,roi73,EMOTION_SHAPES
1000,0.8133277140610606,roi73,EMOTION_SHAPES
1001,-0.9410168377563674,roi73,EMOTION_SHAPES
1002,0.21609133258230767,roi73,EMOTION_SHAPES
1003,-0.26972997030045126,roi73,EMOTION_SHAPES
1004,-0.2675339011376367,roi73,EMOTION_SHAPES
1005,-0.8605547762931661,roi73,EMOTION_SHAPES
1006,-0.6493613596556457,roi73,EMOTION_SHAPES
